name,file,developer,publisher,releasedate,genre,players,desc
Cybernoid: The Fighting Machine,,Raffaele Cecco,Acclaim Entertainment,1989-12-01,Action & Adventure,,
Dance Aerobics,,Human Entertainment,Nintendo,1989-03-01,Other,,
Danny Sullivan's Indy Heat,,Rare,Tradewest,1992-08-01,Racing,,
Darkman,,Painting by Numbers,Ocean Software,1991-10-01,Action & Adventure,,
Darkwing Duck,,Capcom,Capcom,1992-06-01,Action & Adventure,,
Dash Galaxy in the Alien Asylum,,Beam Software,Data East,1990-02-01,Action & Adventure,,
Day Dreamin' Davey,,Sculptured Software,HAL America,1992-06-01,Action & Adventure,,
Days of Thunder,,Beam Software,Mindscape,1990-10-01,Racing,,
Deadly Towers,,Lenar / Tamtex,Brøderbund,1987-09-01,Action & Adventure,,
Defender II,,Vid Kidz,HAL America,1988-07-01,Action & Adventure,,
Defender of the Crown,,Beam Software,Ultra Games / Palcom Software,1989-07-01,Action & Adventure,,
Defenders of Dynatron City,,Lucasfilm Games,JVC Musical Industries,1992-07-01,Action & Adventure,,
Déjà Vu,,Kemco,Kemco*Seika / Kemco,1990-12-01,Action & Adventure,,
Demon Sword,,TOSE,Taito,1990-01-01,Action & Adventure,,
Desert Commander,,Kemco,Kemco*Seika,1989-06-01,Action & Adventure,,
Destination Earthstar,,Imagineering,Acclaim Entertainment,1990-02-01,Other,,
Destiny of an Emperor,,Capcom,Capcom,1990-09-01,Action & Adventure,,
Devil World,,Nintendo R&D1 / Intelligent Systems,Nintendo,1987-07-15,Action & Adventure,,
Dick Tracy,,Realtime Associates,Bandai,1990-08-01,Action & Adventure,,
Die Hard,,Pack-In-Video,Activision,1992-01-01,Action & Adventure,,
Dig Dug II,,Namco,Bandai,1989-12-01,Action & Adventure,,
Digger T. Rock: Legend of the Lost City,,Rare,Milton Bradley Company,1990-12-01,Action & Adventure,,
Dirty Harry,,Gray Matter Inc.,Mindscape,1990-12-01,Action & Adventure,,
Donkey Kong,,Nintendo R&D1 / Nintendo R&D2,Nintendo,1986-06-01,Action & Adventure,,
Donkey Kong 3,Donkey Kong 3 (World).nes,Nintendo R&D1 / Nintendo R&D2,Nintendo,1986-06-06,Action & Adventure,,"Control Stanley the Bugman, using his bug spray to fend off swarms of bees and chase Donkey Kong away, protecting the flowers in his greenhouse from the mischievous ape's antics."
Donkey Kong Classics,,Nintendo R&D4,Nintendo,1988-10-01,Action & Adventure,,
Donkey Kong Jr.,Donkey Kong Jr. (World) (Rev 1).nes,Nintendo R&D1 / Nintendo R&D2,Nintendo,1986-06-01,Action & Adventure,,"Take on the role of Donkey Kong Jr., bravely venturing through perilous levels and overcoming obstacles to rescue his captive father, Donkey Kong, from the clutches of the wicked Mario."
Donkey Kong Jr. Math,"Donkey Kong Jr. Math (USA, Europe).nes",Nintendo R&D2,Nintendo,1986-06-06,Other,,"Join Donkey Kong Jr. in solving math problems by climbing vines and jumping on platforms, combining education and fun in a unique adventure."
Double Dare,,Rare,GameTek,1990-04-01,Action & Adventure,,
Double Dragon,Double Dragon (USA).nes,Technōs Japan,Tradewest / Nintendo,1988-06-01,Action & Adventure,,"Control Billy and Jimmy Lee, two skilled martial artists, on a mission to rescue Billy's kidnapped girlfriend, Marian, from the ruthless gang leader, Willy, unleashing their powerful combat skills to defeat waves of enemies and restore peace to the city."
Double Dragon II: The Revenge,,Technōs Japan,Acclaim Entertainment,1990-01-01,Action & Adventure,,
Double Dragon III: The Sacred Stones,,Technōs Japan,Acclaim Entertainment,1991-02-01,Action & Adventure,,
Double Dribble,,Konami,Konami,1987-09-01,Basketball,,
Dr. Chaos,,Marionette / SRS,FCI,1988-11-01,Action & Adventure,,
Dr. Jekyll and Mr. Hyde,,Advance Communication Company,Bandai,1989-04-01,Action & Adventure,,
Dr. Mario,,Nintendo R&D1,Nintendo,1990-10-01,Puzzle,,
Dragon Fighter,,Natsume,SOFEL,1992-01-01,Action & Adventure,,
Dragon Power,,TOSE,Bandai,1988-03-01,Action & Adventure,,
Dragon Spirit: The New Legend,,Now Production,Bandai,1990-06-01,Action & Adventure,,
Dragon Warrior,,Chunsoft,Nintendo,1989-08-01,RPG,,
Dragon Warrior II,,Chunsoft,Enix,1990-09-01,RPG,,
Dragon Warrior III,,Chunsoft,Enix,1992-03-01,RPG,,
Dragon Warrior IV,,Chunsoft,Enix,1992-10-01,RPG,,
Dragon's Lair,,MotiveTime,CSG Imagesoft / Elite Systems,1990-12-01,Action & Adventure,,
Dropzone,,Eurocom,Mindscape,1992,Action & Adventure,,
Duck Hunt,Duck Hunt (World).nes,Nintendo R&D1 / Intelligent Systems,Nintendo,1985-10-18,Other,,"Go on a duck hunting adventure, aiming to shoot down flying ducks and showcase sharpshooting skills in a classic hunting challenge using the NES Zapper."
DuckTales,,Capcom,Capcom,1989-09-01,Action & Adventure,,
DuckTales 2,,Capcom,Capcom,1993-06-01,Action & Adventure,,
Dungeon Magic: Sword of the Elements,,Natsume,Taito,1990-07-01,RPG,,
Dusty Diamond's All-Star Softball,,TOSE,Brøderbund,1990-07-01,Baseball,,
Dynowarz: Destruction of Spondylus,,Advance Communication Company,Bandai,1990-04-01,Action & Adventure,,
Eggsplode!,,TOSE,Nintendo,1989-12-01,,,
Elevator Action,,Micronics,Taito,1987-08-01,Puzzle,,
Eliminator Boat Duel,,Sculptured Software,Electro Brain / Storm,1991-11-01,Racing,,
Elite,,David BrabenIan Bell,Imagineer,1991,Action & Adventure,,
Excitebike,,Nintendo R&D1 / Nintendo R&D4,Nintendo,1985-10-18,Racing,,
F-15 Strike Eagle,,MicroProse,MicroProse,1992-02-01,Action & Adventure,,
F-117A Stealth Fighter,,MicroProse,MicroProse,1992-12-01,Other,,
Family Feud,,Beam Software,GameTek,1991-05-01,Other,,
Faria: A World of Mystery and Danger,,Game Arts,Nexoft,1991-06-01,RPG,,
Faxanadu,,Hudson Soft,Nintendo,1989-08-01,Action & Adventure,,
Felix the Cat,,Shimada Kikaku,Hudson Soft,1992-10-01,Action & Adventure,,
Ferrari Grand Prix Challenge,,System 3,Acclaim Entertainment,1992-06-01,Racing,,
Fester's Quest,,Sunsoft,Sunsoft,1989-09-01,Action & Adventure,,
Final Fantasy,Final Fantasy (USA).nes,Square,Nintendo,1990-07-01,RPG,,"Embark on an epic quest with four heroes, journeying across vast lands, battling formidable monsters, and uncovering the mysteries behind the darkening crystals to save the world from impending doom."
Fire 'n Ice,,Tecmo,Tecmo,1993-03-01,Puzzle,,
Fisher-Price: Firehouse Rescue,,Imagineering,GameTek,1992-03-01,Action & Adventure,,
Fisher-Price: I Can Remember,,Beam Software,GameTek,1990-03-01,Other,,
Fisher-Price: Perfect Fit,,Beam Software,GameTek,1990-03-01,Other,,
Fist of the North Star,,Shouei System,Taxan,1989-04-01,,,
Flight of the Intruder,,Imagineering,Mindscape / Activision,1991-05-01,Action & Adventure,,
The Flintstones: Surprise at Dinosaur Peak,,Taito / Sol Corporation,Taito,1994-08-01,Action & Adventure,,
The Flintstones: The Rescue of Dino & Hoppy,,Taito / Sol Corporation,Taito,1991-12-01,Action & Adventure,,
Flying Dragon: The Secret Scroll,,Culture Brain,Culture Brain,1989-08-01,Action & Adventure,,
Flying Warriors,,Culture Brain,Culture Brain,1991-02-01,Action & Adventure,,
Formula 1 Sensation,,Konami,Palcom Software,1993,,,
Formula One: Built to Win,,Winkysoft,SETA,1990-11-01,Racing,,
Frankenstein: The Monster Returns,,TOSE,Bandai,1991-07-01,Action & Adventure,,
Freedom Force,,Sunsoft,Sunsoft,1988-04-01,Action & Adventure,,
Friday the 13th,,Atlus,LJN,1989-02-01,Action & Adventure,,
Fun House,,Realtime Associates,Hi Tech Expressions,1991-01-01,Action & Adventure,,
G.I. Joe: A Real American Hero,,KID,Taxan,1991-01-01,Action & Adventure,,
G.I. Joe: The Atlantis Factor,,KID,Capcom,1992-03-01,Action & Adventure,,
Galaga: Demons of Death,,Namco,Bandai,1988-09-01,Other,,
Galaxy 5000,,Activision,Activision,1991-02-01,Action & Adventure,,
Gargoyle's Quest II: The Demon Darkness,,Capcom,Capcom,1992-10-01,Action & Adventure,,
Gauntlet,,Tengen,Tengen,1988-07-01,Action & Adventure,,
Gauntlet II,,Eastridge Technology,Mindscape,1990-09-01,Action & Adventure,,
Gemfire,,Koei,Koei,1992-03-01,Strategy,,
Genghis Khan,,Koei,Koei,1990-01-01,Action & Adventure,,
George Foreman's KO Boxing,,Beam Software,Acclaim Entertainment,1992-12-01,Sports,,
Ghostbusters,,Bits Corporation,Activision,1988-10-01,Action & Adventure,,
Ghostbusters II,,Imagineering,Activision,1990-04-01,Action & Adventure,,
Ghosts 'n Goblins,,Micronics,Capcom,1986-11-01,Action & Adventure,,
Ghoul School,,Imagineering,Electro Brain,1992-03-01,Action & Adventure,,
Goal!,,TOSE,Jaleco,1989-10-01,Soccer,,
Goal! Two,,TOSE,Jaleco,1992-11-01,Soccer,,
Godzilla 2: War of the Monsters,,Toho,Toho,1992-02-01,Strategy,,
Godzilla: Monster of Monsters,,Compile,Toho,1989-10-01,Action & Adventure,,
Golf,Golf (USA).nes,Nintendo R&D2 / HAL Laboratory,Nintendo,1985-10-18,Sports,,"Hit the greens, aiming for precision and perfect shots to compete against the computer or friends in a classic and challenging golf tournament."
Golf Grand Slam,,TOSE,Atlus,1991-11-01,Sports,,
Golgo 13: Top Secret Episode,,Vic Tokai,Vic Tokai,1988-09-01,Action & Adventure,,
The Goonies,Goonies (Japan).nes,,,,,,
The Goonies II,The Goonies II (USA).nes,Konami,Konami,1987-11-01,Action & Adventure,,
Gotcha! The Sport!,,Atlus,LJN,1987-11-01,Action & Adventure,,
Gradius,,Konami,Konami,1986-12-01,Other,,
The Great Waldo Search,,Radiance,THQ,1992-12-01,Puzzle,,
Greg Norman's Golf Power,,Gremlin Interactive,Virgin Interactive,1992-07-01,Sports,,
Gremlins 2: The New Batch,,Sunsoft,Sunsoft,1990-10-01,Action & Adventure,,
The Guardian Legend,,Compile,Brøderbund / Nintendo,1989-04-01,Action & Adventure,,
Guerrilla War,,SNK,SNK,1989-06-01,Action & Adventure,,
Gumshoe,"Gumshoe (USA, Europe).nes",Nintendo R&D1,Nintendo,1986-08-01,Action & Adventure,,
Gun-Nac,Gun Nac (USA).nes,Compile,ASCII,1991-09-01,Action & Adventure,,
Gun.Smoke,,Capcom,Capcom,1988-02-23,Action & Adventure,,
Gyromite,Gyromite ~ Gyro (World).nes,Nintendo R&D1,Nintendo,1985-10-18,Action & Adventure,,
Gyruss,,Konami,Ultra Games,1989-02-01,Action & Adventure,,
Hammerin' Harry,,Tamtex,Irem,1992,Action & Adventure,,
Harlem Globetrotters,,Softie,GameTek,1991-03-01,Basketball,,
Hatris,,Bullet-Proof Software,Bullet-Proof Software,1992-04-01,Puzzle,,
Heavy Barrel,,Data East,Data East,1990-03-01,Action & Adventure,,
Heavy Shreddin',,Imagineering,Parker Brothers / Activision,1990-06-01,Action & Adventure,,
High Speed,,Rare,Tradewest,1991-07-01,Arcade,,
Hogan's Alley,Hogan's Alley (World).nes,Nintendo R&D1 / Intelligent Systems,Nintendo,1985-10-18,Other,,
Hollywood Squares,,Rare,GameTek,1989-09-01,Other,,
Home Alone,,Bethesda Softworks,THQ,1991-10-01,Action & Adventure,,
Home Alone 2: Lost in New York,,Imagineering,THQ,1992-10-01,Action & Adventure,,
Hook,,Painting by Numbers,Sony Imagesoft / Ocean Software,1992-04-01,Action & Adventure,,
Hoops,,Aicom,Jaleco,1989-06-01,Basketball,,
Hudson Hawk,,Special FX,Sony Imagesoft / Ocean Software,1992-02-01,Action & Adventure,,
The Hunt for Red October,,Beam Software,Hi Tech Expressions,1991-01-01,Action & Adventure,,
Hydlide,,T&E Soft,FCI,1989-06-01,Action & Adventure,,
Ice Climber,"Ice Climber (USA, Europe, Korea).nes",Nintendo R&D1,Nintendo,1985-10-18,Action & Adventure,,
Ice Hockey,,Nintendo R&D2 / Nintendo R&D4,Nintendo,1988-03-01,Sports,,
Ikari III: The Rescue,,SNK,SNK,1991-02-01,Action & Adventure,,
Ikari Warriors,,Micronics,SNK,1987-05-01,Action & Adventure,,
Ikari Warriors II: Victory Road,,Micronics,SNK,1988-04-01,Action & Adventure,,
Image Fight,,Lenar,Irem,1990-06-01,Fighting,,
The Immortal,,Sandcastle,Electronic Arts,1990-11-01,RPG,,
The Incredible Crash Dummies,,Software Creations,LJN,1993-10-21,Action & Adventure,,
Indiana Jones and the Last Crusade,,Software Creations,Taito,1991-03-01,Action & Adventure,,
Indiana Jones and the Last Crusade,,NMS Software,Ubi Soft,1993-12-01,Action & Adventure,,
Indiana Jones and the Temple of Doom,,Tengen,Mindscape,1988-12-01,Action & Adventure,,
Infiltrator,,Eastridge Technology,Mindscape,1990-01-01,Action & Adventure,,
International Cricket,,Beam Software,Laser Beam Entertainment,1992,,,
Iron Tank: The Invasion of Normandy,,SNK,SNK,1988-07-01,Action & Adventure,,
Ironsword: Wizards & Warriors II,,Zippo Games,Acclaim Entertainment,1989-12-01,RPG,,
Isolated Warrior,,KID,NTVIC / Nintendo,1991-02-01,Action & Adventure,,
Ivan 'Ironman' Stewart's Super Off Road,,Rare,Tradewest / Nintendo,1990-04-01,,,
Jack Nicklaus' Greatest 18 Holes of Major Championship Golf,,Sculptured Software,Konami,1990-03-01,Sports,,
Jackal,,Konami,Konami,1988-09-01,Action & Adventure,,
Jackie Chan's Action Kung Fu,,Now Production,Hudson Soft,1990-12-01,Action & Adventure,,
James Bond Jr.,,Eurocom,THQ,1992-11-01,Action & Adventure,,
Jaws,,Escape/Westone,LJN,1987-11-01,Action & Adventure,,
Jeopardy!,,Rare,GameTek,1988-09-01,Other,,
Jeopardy! 25th Anniversary Edition,,Rare,GameTek,1990-06-01,Other,,
Jeopardy! Junior Edition,,Rare,GameTek,1989-10-01,Other,,
The Jetsons: Cogswell's Caper!,,Natsume,Taito,1992-12-01,Action & Adventure,,
Jimmy Connors Tennis,,NMS Software,Ubi Soft,1993-11-01,Sports,,
Joe & Mac,,Elite Systems,Data East / Elite Systems,1992-12-01,Action & Adventure,,
John Elway's Quarterback,,Rare,Tradewest,1989-03-01,Football,,
Jordan vs. Bird: One on One,,Rare,Milton Bradley Company,1989-08-01,Basketball,,
Journey to Silius,,Sunsoft,Sunsoft,1990-09-01,Action & Adventure,,
Joust,,HAL Laboratory,HAL America,1988-10-01,Action & Adventure,,
Jurassic Park,,Ocean Software,Ocean Software,1993-06-01,Action & Adventure,,
Kabuki: Quantum Fighter,,Human Entertainment,HAL America / Nintendo,1991-01-01,Fighting,,
Karate Champ,,Data East / Sakata SAS,Data East,1986-12-01,Fighting,,
The Karate Kid,,Atlus,LJN,1987-11-01,Action & Adventure,,
Karnov,,Data East / Sakata SAS,Data East,1988-01-01,Action & Adventure,,
Kick Master,,KID,Taito,1992-01-01,Action & Adventure,,
Kick Off,,Enigma Variations,Imagineer,1992-07-22,,,
Kickle Cubicle,,Irem,Irem / Nintendo,1990-09-01,,,
Kid Icarus,"Kid Icarus (USA, Europe).nes",Nintendo R&D1 / TOSE,Nintendo,1987-02-15,Action & Adventure,,
Kid Klown in Night Mayor World,,Kemco,Kemco,1993-04-01,Action & Adventure,,
Kid Kool,,Vic Tokai,Vic Tokai,1990-03-01,Action & Adventure,,
Kid Niki: Radical Ninja,,TOSE,Data East,1987-11-01,Action & Adventure,,
King's Knight,,Square / Workss,Square,1989-09-01,Strategy,,
King's Quest V: Absence Makes the Heart Go Yonder!,,Novotrade International,Konami,1992-06-01,,,
Kings of the Beach,,Konami,Ultra Games,1990-01-01,Sports,,
Kirby's Adventure,,HAL Laboratory,Nintendo,1993-05-01,Action & Adventure,,
Kiwi Kraze,,Software Creations,Taito / Ocean Software,1991-03-01,Action & Adventure,,
KlashBall,,The Bitmap Brothers,SOFEL,1991-07-01,Sports,,
Knight Rider,,Pack-In-Video,Acclaim Entertainment,1989-12-01,Racing,,
Konami Hyper Soccer,,Konami,Konami,1992,,,
The Krion Conquest,,Vic Tokai,Vic Tokai,1991-01-01,Action & Adventure,,
Krusty's Fun House,,Audiogenic,Acclaim Entertainment,1992-09-01,Puzzle,,
Kung Fu,"Kung Fu (Japan, USA).nes",Nintendo,Nintendo,1985-10-18,Fighting,,
Kung-Fu Heroes,,Culture Brain,Culture Brain,1989-03-01,Fighting,,
L'Empereur,,Koei,Koei,1991-11-01,Strategy,,
Laser Invasion,,Konami,Konami,1991-06-01,Action & Adventure,,
Last Action Hero,,Teeny Weeny Games,Sony Imagesoft,1993-10-01,Action & Adventure,,
The Last Ninja,,Beam Software,Jaleco,1991-02-01,Action & Adventure,,
The Last Starfighter,,Eastridge Technology,Mindscape,1990-06-01,Action & Adventure,,
Lee Trevino's Fighting Golf,,SNK,SNK,1988-09-01,Sports,,
Legacy of the Wizard,,Nihon Falcom,Brøderbund,1989-04-01,RPG,,
The Legend of Kage,"Legend of Kage, The (USA).nes",Taito,Taito,1987-08-01,Action & Adventure,,
The Legend of Prince Valiant,,Special FX Software,Ocean Software,1992,,,
Legend of the Ghost Lion,,Kemco,Kemco,1992-10-01,,,
The Legend of Zelda,"Legend of Zelda, The (USA).nes",Nintendo R&D4,Nintendo,1987-07-01,Strategy,,
Legendary Wings,,Capcom,Capcom,1988-07-01,Other,,
Legends of the Diamond,,TOSE,Bandai,1992-01-01,Baseball,,
Lemmings,,Ocean Software,Sunsoft,1992-11-01,Puzzle,,
Les Chevaliers du Zodiaque: La Légende d'or,,TOSE,Bandai,1905-06-09,,,
Lethal Weapon,,Eurocom,Ocean Software,1993-04-01,Action & Adventure,,
Life Force,,Konami,Konami,1988-08-01,Action & Adventure,,
Little League Baseball: Championship Series,,SNK,SNK,1990-07-01,Baseball,,
Little Nemo: The Dream Master,,Capcom,Capcom / Nintendo,1990-09-01,Action & Adventure,,
Little Ninja Brothers,,Culture Brain,Culture Brain,1991-02-01,Action & Adventure,,
Little Samson,,Takeru,Taito,1992-11-01,Action & Adventure,,
Lode Runner,,Hudson Soft,Brøderbund,1987-09-01,Action & Adventure,,
The Lone Ranger,,Konami,Konami,1991-08-01,Action & Adventure,,
Loopz,,Audiogenic / Bits Studios,Mindscape,1990-10-01,Puzzle,,
Low G Man: The Low Gravity Man,,KID,Taxan / Nintendo,1990-09-01,Action & Adventure,,
Lunar Pool,,Compile,FCI / FCI,1987-10-01,Sports,,
M.C. Kids,,Virgin Interactive,Virgin Interactive / Ocean Software,1992-02-01,,,
M.U.L.E.,,Eastridge Technology,Mindscape,1990-09-01,,,
M.U.S.C.L.E.,,TOSE,Bandai,1986-10-29,,,
Mach Rider,"Mach Rider (Japan, USA).nes",HAL Laboratory,Nintendo,1986-08-01,Racing,,
Mad Max,,Eastridge Technology,Mindscape,1990-07-01,Action & Adventure,,
The Mafat Conspiracy: Golgo 13,,Aicom,Vic Tokai,1990-06-01,Action & Adventure,,
Magic Darts,,SETA,Romstar,1991-09-01,Sports,,
Magic Johnson's Fast Break,,Software Creations,Tradewest,1990-03-01,,,
The Magic of Scheherazade,,Culture Brain,Culture Brain,1990-01-01,Action & Adventure,,
Magician,,Eurocom,Taxan,1991-03-01,Action & Adventure,,
MagMax,,Nihon Bussan,FCI,1988-10-01,Action & Adventure,,
Mah Jong,,Nintendo,Unreleased,1899-12-30,,,
Major League Baseball,,Atlus,LJN,1988-04-01,Baseball,,
Maniac Mansion,,LucasArts / Realtime Associates,Jaleco,1990-09-01,Action & Adventure,,
Mappy-Land,,TOSE,Taxan,1989-04-01,Action & Adventure,,
Marble Madness,,Rare,Milton Bradley Company,1989-03-01,Puzzle,,
Mario Bros.,Mario Bros. (World).nes,Nintendo R&D1 / Nintendo R&D2 / Intelligent Systems,Nintendo,1986-06-01,Action & Adventure,,
Mario Bros. (Classic Series),,Nintendo R&D1,Nintendo,1993,,,
Mario Is Missing!,,Radical Entertainment,Software Toolworks / Mindscape,1993-07-01,Action & Adventure,,
Mario's Time Machine,,Radical Entertainment,Software Toolworks,1994-06-01,Action & Adventure,,
Master Chu and the Drunkard Hu,,,,,Action & Adventure,,
Mechanized Attack,,SNK,SNK,1990-06-01,Action & Adventure,,
Mega Man,Mega Man (USA).nes,Capcom,Capcom,1987-12-01,Action & Adventure,,
Mega Man 2,Mega Man 2 (USA).nes,Capcom,Capcom,1989-06-01,Action & Adventure,,
Mega Man 3,Mega Man 3 (USA).nes,Capcom,Capcom / Nintendo,1990-11-01,Action & Adventure,,
Mega Man 4,Mega Man 4 (USA).nes,Capcom,Capcom / Nintendo,1992-01-01,Action & Adventure,,
Mega Man 5,Mega Man 5 (USA).nes,Capcom,Capcom / Nintendo,1992-12-01,Action & Adventure,,
Mega Man 6,Mega Man 6 (USA).nes,Capcom,Nintendo,1994-03-01,Action & Adventure,,
Mendel Palace,,Game Freak,Hudson Soft,1990-10-01,Action & Adventure,,
Metal Gear,Metal Gear (USA).nes,Konami,Ultra Games / Konami,1988-06-01,Action & Adventure,,
Metal Mech: Man & Machine,,Sculptured Software,Jaleco,1991-03-01,Action & Adventure,,
Metal Storm,,Tamtex,Irem,1991-02-01,Action & Adventure,,
Metroid,Metroid (USA).nes,Nintendo R&D1/ Intelligent Systems,Nintendo,1987-08-15,Action & Adventure,,
Michael Andretti's World GP,,Human Entertainment,American Sammy,1990-06-01,Racing,,
Mickey Mousecapade,,Hudson Soft,Capcom,1988-10-01,Action & Adventure,,
Mickey's Adventures in Numberland,,Beam Software,Hi Tech Expressions,1994-03-01,Action & Adventure,,
Mickey's Safari in Letterland,,Beam Software,Hi Tech Expressions,1993-03-01,Action & Adventure,,
Might and Magic Book One: The Secret of the Inner Sanctum,,New World Computing,American Sammy,1992-08-01,Strategy,,
Mighty Bomb Jack,,Tecmo,Tecmo,1987-07-01,Action & Adventure,,
Mighty Final Fight,,Capcom,Capcom,1993-07-01,Action & Adventure,,
Mike Tyson's Punch-Out!!,"Mike Tyson's Punch-Out!! (Japan, USA).nes",Nintendo R&D3,Nintendo,1987-10-18,Sports,,
Millipede,,HAL Laboratory,HAL America,1988-10-01,Arcade,,
Milon's Secret Castle,,Hudson Soft,Hudson Soft,1988-09-01,Action & Adventure,,
The Miracle Piano Teaching System,,Software Toolworks,Software Toolworks / Mindscape,1990,Other,,
Mission: Impossible,,Konami,Ultra Games / Palcom Software,1990-09-01,Action & Adventure,,
Monopoly,,Sculptured Software,Parker Brothers,1991-05-01,Strategy,,
Monster in My Pocket,,Konami,Konami / Palcom Software,1992-01-01,Action & Adventure,,
Monster Party,,Human Entertainment,Bandai,1989-06-01,Action & Adventure,,
Monster Truck Rally,,Realtime Associates,INTV,1991-09-01,Racing,,
Motor City Patrol,,Source Research & Development,Matchbox,1992-01-01,Action & Adventure,,
Mr. Gimmick,,Sunsoft,Sunsoft,1993-05-19,Action & Adventure,,
Ms. Pac-Man,,Now Production,Namco,1993-11-01,Action & Adventure,,
Muppet Adventure: Chaos at the Carnival,,Mind's Eye,Hi Tech Expressions,1990-11-01,Action & Adventure,,
The Mutant Virus: Crisis in a Computer World,,Rocket Science Productions,American Softworks,1992-04-01,Action & Adventure,,
Mystery Quest,,Carry Lab,Taxan,1989-04-01,Action & Adventure,,
